c_1_55_564	1	[-337.5359, -331.92188, -475.13406, -1203.9756, -1841.9478]
c_1_56_175	0	[-208.3925, -281.3186, -245.30064, -581.4931, -886.3211]
c_1_56_497	1	[-363.58463, -351.56174, -558.6947, -1417.3181, -2130.679]
c_1_56_98	2	[-143.63997, -261.16696, -109.05082, -202.78926, -310.55716]
c_1_57_175	2	[-148.4427, -244.29395, -115.68962, -258.75122, -406.21045]
c_1_57_90	2	[-139.29059, -255.45499, -103.10751, -180.28807, -279.35825]
c_1_58_206	2	[-153.46156, -269.48074, -103.43581, -147.68254, -220.52715]
c_1_58_343	0	[-181.7154, -265.74368, -210.5875, -496.78912, -759.0319]
c_1_58_566	0	[-320.79993, -333.41275, -469.82898, -1169.7091, -1771.4584]
c_1_58_584	0	[-316.1088, -337.1136, -442.99664, -1107.9282, -1700.5504]
c_1_58_91	2	[-169.73598, -265.6226, -158.31995, -336.2051, -515.83527]
c_1_59_136	0	[-190.40459, -280.04782, -193.53104, -413.5446, -645.3878]
c_1_59_199	2	[-153.49391, -270.03796, -101.64806, -155.64241, -263.68726]
c_1_59_263	1	[-671.2212, -541.37177, -1121.7306, -2736.545, -4102.4424]
c_1_59_347	2	[-155.40451, -269.7539, -109.38318, -169.23837, -276.2835]
c_1_59_370	2	[-179.47093, -275.2591, -162.71863, -350.12747, -551.6942]
c_1_59_371	2	[-168.75832, -279.23526, -121.54722, -205.62488, -348.6548]
c_1_59_438	1	[-710.80634, -510.10074, -1037.2384, -2588.5405, -3945.338]
c_1_59_447	2	[-136.56833, -260.37875, -76.65087, -104.14997, -171.29662]
c_1_59_500	1	[-550.9325, -469.66104, -793.74097, -1920.2867, -2921.3252]
c_1_59_576	1	[-483.976, -434.79272, -720.70056, -1784.7499, -2719.6218]
c_1_59_755	1	[-432.6799, -388.8975, -716.1239, -1808.2238, -2688.129]
c_1_5_173	0	[-207.21463, -289.41547, -225.76099, -478.49066, -707.93115]
c_1_5_33	2	[-170.84245, -270.64017, -130.79404, -245.53276, -389.7489]
c_1_5_94	2	[-164.96783, -276.43533, -128.08754, -221.3767, -352.05624]
c_1_62_471	0	[-187.34839, -270.05014, -210.80048, -495.76263, -765.6491]
c_1_63_35	0	[-291.7578, -332.83438, -394.42938, -905.8191, -1360.5907]
c_1_63_463	1	[-464.9075, -397.19373, -701.5791, -1802.7122, -2764.1145]
c_1_63_49	1	[-364.28787, -361.99118, -512.69586, -1303.0441, -2019.6864]
c_1_63_557	1	[-359.61136, -352.06433, -507.62878, -1254.3448, -1940.5414]
c_1_63_572	1	[-402.09155, -392.72833, -614.93384, -1472.3746, -2227.4897]
c_1_63_701	1	[-469.15616, -377.92883, -701.5091, -1837.2673, -2800.1172]
c_1_63_734	2	[-155.19646, -271.78143, -110.81198, -179.29881, -282.095]
c_1_63_801	0	[-219.88487, -298.9374, -233.08078, -501.5824, -782.83124]
c_1_63_805	1	[-406.45474, -359.3826, -566.73065, -1435.8538, -2206.7427]
c_1_63_902	0	[-255.51735, -304.6963, -324.98367, -773.4365, -1193.4429]
c_1_63_968	1	[-657.2404, -499.64624, -1016.4894, -2512.974, -3770.541]
c_1_64_12	0	[-323.87796, -345.50403, -453.638, -1090.6396, -1644.1067]
c_1_64_175	2	[-134.71347, -250.51799, -86.51102, -138.17741, -217.63263]
c_1_64_248	0	[-191.63185, -272.5416, -195.52896, -465.9955, -727.35846]
c_1_64_259	2	[-207.60986, -285.9805, -178.85368, -409.87567, -665.3404]
c_1_64_273	0	[-344.73856, -350.89508, -483.56982, -1197.6122, -1829.6185]
c_1_64_288	2	[-189.15411, -277.02606, -184.57095, -390.68768, -603.9831]
c_1_64_632	1	[-365.10397, -347.42245, -509.95773, -1275.2045, -1976.8267]
c_1_64_701	0	[-243.61354, -291.11542, -298.99026, -728.8827, -1102.7952]
c_1_64_71	0	[-247.27328, -318.13452, -260.8315, -574.78503, -915.1062]
c_1_64_750	0	[-200.3522, -287.5705, -207.9318, -439.08307, -663.7951]
c_1_64_764	2	[-154.22119, -257.77005, -136.25247, -283.7402, -436.75818]
c_1_64_799	0	[-281.43274, -314.62143, -380.04837, -911.51495, -1387.7278]
c_1_65_103	2	[-159.03447, -260.7453, -124.34496, -240.75835, -378.0763]
c_1_65_1052	1	[-419.50284, -395.72736, -627.9396, -1514.562, -2277.5657]
c_1_65_1074	2	[-215.39929, -292.33337, -192.98483, -453.14334, -705.0386]
c_1_65_213	1	[-410.7751, -398.2465, -628.6327, -1500.2249, -2256.897]
c_1_65_281	1	[-529.27527, -443.94135, -804.837, -2001.7843, -3037.99]
c_1_65_391	1	[-380.7046, -369.09082, -597.05255, -1527.5104, -2336.1992]
c_1_65_437	0	[-162.11928, -253.8061, -170.08012, -398.27753, -615.8776]
c_1_65_455	2	[-167.42484, -262.13, -124.070274, -270.57864, -438.27933]
c_1_65_461	0	[-240.42305, -279.58646, -254.43661, -662.99817, -1041.3134]
c_1_65_567	0	[-294.25897, -326.31918, -387.98868, -899.5547, -1380.4613]
c_1_65_572	0	[-311.58746, -319.269, -406.7268, -1056.4984, -1618.3966]
c_1_65_737	2	[-177.1004, -269.50262, -162.41594, -342.917, -531.62537]
c_1_65_744	1	[-369.04007, -355.8871, -525.8941, -1317.002, -2015.6493]
c_1_65_780	1	[-780.67645, -605.32874, -1217.0397, -2886.6604, -4346.117]
c_1_65_790	2	[-150.78058, -267.41013, -98.30687, -145.8606, -243.84253]
c_1_65_890	0	[-249.20512, -302.64862, -294.13477, -690.6496, -1073.6069]
c_1_65_904	1	[-373.23398, -356.61267, -541.2288, -1310.1959, -1992.8818]
c_1_65_946	1	[-379.5866, -344.7737, -555.8024, -1414.3245, -2159.5864]
c_1_66_140	1	[-410.2992, -384.4715, -674.18585, -1682.0529, -2526.6523]
c_1_66_179	0	[-274.27777, -313.73044, -390.11728, -954.875, -1458.2256]
c_1_66_227	1	[-494.23444, -423.11017, -797.05206, -1963.8999, -2948.8528]
c_1_66_457	1	[-354.27567, -353.80066, -553.61426, -1363.5996, -2048.6997]
c_1_66_610	1	[-570.0052, -489.33762, -911.1851, -2253.5383, -3372.0784]
c_1_66_626	2	[-154.54759, -266.92432, -124.40194, -209.25278, -312.9066]
c_1_66_638	0	[-305.417, -340.67612, -386.15176, -940.48065, -1428.2703]
c_1_66_664	1	[-429.79398, -361.7127, -654.8696, -1697.5542, -2591.6348]
c_1_66_720	0	[-283.93277, -326.027, -376.99084, -874.51263, -1300.2911]
c_1_66_75	0	[-250.9913, -292.7951, -321.50656, -796.267, -1231.5352]
c_1_66_790	2	[-202.83888, -298.81223, -172.59096, -360.69644, -564.738]
c_1_66_808	2	[-141.8902, -250.51213, -127.984955, -269.1404, -399.75638]
c_1_67_111	2	[-172.73764, -263.51932, -171.63777, -383.4989, -593.5209]
c_1_67_207	0	[-291.02457, -315.0296, -402.11557, -997.71594, -1507.6702]
c_1_67_298	0	[-179.68549, -274.4281, -185.75826, -394.48157, -592.03815]
c_1_67_300	0	[-292.80844, -334.57965, -404.79944, -942.87836, -1441.1733]
c_1_67_302	1	[-541.70276, -447.2099, -840.06714, -2070.6733, -3167.2126]
c_1_67_353	2	[-165.12558, -269.48508, -137.573, -261.0315, -410.32977]
c_1_67_355	0	[-232.18054, -288.22174, -313.53867, -761.7799, -1158.5017]
c_1_67_417	0	[-306.09644, -333.39386, -418.991, -1002.2318, -1566.57]
c_1_67_836	0	[-213.02582, -293.18716, -237.7757, -523.8888, -819.3971]
c_1_67_9	0	[-207.3012, -285.51718, -241.35117, -553.1745, -846.97345]
c_1_67_932	0	[-243.51486, -297.4881, -308.00308, -715.4512, -1086.109]
c_1_68_1002	0	[-282.87863, -304.3332, -404.34314, -1054.8636, -1613.7344]
c_1_68_1014	0	[-219.30405, -293.9896, -255.08305, -578.5389, -888.67145]
c_1_68_1054	0	[-205.55017, -281.62082, -247.95972, -572.12164, -892.87054]
c_1_68_1092	0	[-175.86862, -264.578, -189.36229, -429.01303, -667.1671]
c_1_68_1099	0	[-238.86345, -298.19437, -296.6281, -730.8347, -1149.3068]
c_1_68_1107	2	[-143.11575, -260.25677, -99.2284, -157.51373, -233.2844]
c_1_68_1125	0	[-199.24411, -282.34726, -231.2514, -525.6377, -799.39056]
c_1_68_1206	0	[-255.37856, -306.58167, -330.6614, -789.3019, -1216.1024]
c_1_68_124	0	[-250.096, -308.95203, -337.80045, -811.81146, -1234.8325]
c_1_68_174	0	[-210.31787, -290.3768, -234.93307, -528.387, -818.571]
c_1_68_257	0	[-335.46954, -344.60733, -470.61255, -1151.0621, -1755.3157]
c_1_68_54	0	[-197.02847, -266.3209, -235.10194, -583.60333, -899.65625]
c_1_68_604	0	[-214.48419, -280.64713, -272.56897, -655.24866, -996.00305]
c_1_68_610	0	[-186.66783, -275.89648, -194.6092, -423.60196, -659.6357]
c_1_68_629	0	[-218.40736, -294.87183, -252.29892, -574.41144, -890.94476]
c_1_68_655	0	[-241.98592, -289.0673, -319.83423, -778.3992, -1187.2749]
c_1_68_8	0	[-168.74442, -264.04434, -172.22432, -380.21655, -580.4156]
c_1_68_945	0	[-204.48293, -275.77512, -252.49022, -626.2502, -963.35834]
c_1_69_119	2	[-145.75195, -268.9859, -87.02833, -105.32375, -170.8861]
c_1_69_343	2	[-197.71912, -293.67392, -191.17004, -380.72025, -593.0584]
c_1_69_73	2	[-148.36636, -267.62952, -90.54008, -116.19037, -180.78735]
c_1_69_8	0	[-272.27325, -302.75537, -368.69348, -924.10706, -1398.7601]
c_1_6_14	2	[-150.47305, -263.528, -107.41662, -187.52132, -294.89954]
c_1_6_392	0	[-268.23828, -331.26538, -331.19168, -736.0404, -1125.1691]
c_1_6_494	2	[-162.78755, -281.8639, -119.032974, -181.70631, -280.17047]
c_1_6_582	2	[-157.26378, -262.10193, -134.71638, -271.27325, -423.19922]
c_1_70_154	2	[-161.45819, -264.14584, -128.51738, -257.8461, -420.03174]
c_1_70_160	0	[-252.72545, -313.9243, -299.13696, -687.7166, -1067.7549]
c_1_70_229	0	[-205.37477, -285.8975, -232.91936, -510.88895, -788.3399]
c_1_70_260	0	[-223.63031, -293.10654, -260.32278, -590.4866, -915.472]
c_1_70_393	0	[-191.85779, -282.81375, -204.4322, -437.9661, -673.39166]
c_1_70_424	0	[-289.58572, -314.85757, -425.31024, -1054.7905, -1608.0106]
c_1_70_516	2	[-155.56383, -265.68533, -127.10252, -232.95288, -359.323]
c_1_70_627	1	[-391.9226, -356.48566, -558.5361, -1423.0393, -2182.7651]
c_1_71_124	0	[-337.16653, -341.01544, -507.52444, -1267.3256, -1920.0151]
c_1_7_223	2	[-155.43726, -266.5006, -126.49968, -254.3666, -406.66534]
c_1_7_228	0	[-253.36473, -312.52747, -352.8459, -851.41925, -1275.6791]
c_1_7_264	0	[-235.34734, -291.07242, -331.63803, -825.42065, -1226.0996]
c_1_9_290	1	[-404.17822, -351.43555, -522.5033, -1346.1694, -2112.884]
c_1_9_390	0	[-273.12967, -296.95676, -307.35074, -791.3867, -1253.4916]
c_1_9_4	1	[-500.11804, -454.90857, -847.8999, -2100.0945, -3168.0437]
c_1_9_544	2	[-161.05423, -257.65744, -116.263565, -229.60596, -365.6334]
c_1_10_155	2	[-137.54802, -250.01546, -92.3676, -168.4607, -268.32104]
c_1_10_199	1	[-587.28174, -449.70343, -940.42145, -2438.726, -3670.93]
c_1_10_265	1	[-489.29663, -375.44797, -654.64264, -1709.1588, -2567.842]
c_1_10_328	1	[-556.91675, -434.11163, -896.7693, -2284.6208, -3472.543]
c_1_10_442	1	[-399.70316, -355.30682, -614.13434, -1561.3043, -2358.044]
c_1_10_449	0	[-219.35655, -288.0089, -277.62457, -649.5522, -989.1949]
c_1_11_101	0	[-267.1942, -317.37253, -370.1046, -888.308, -1325.0905]
c_1_11_1032	2	[-182.58583, -258.85397, -174.5868, -418.3324, -646.0957]
c_1_11_554	2	[-251.41043, -279.28482, -238.4836, -592.586, -916.4064]
c_1_11_591	0	[-179.00616, -266.45114, -188.39996, -431.038, -666.4418]
c_1_11_693	0	[-270.29922, -280.75192, -306.0204, -798.1677, -1241.9648]
c_1_11_694	1	[-511.21594, -410.63806, -776.87036, -1982.7852, -3038.4624]
c_1_11_762	0	[-186.89116, -272.77942, -188.9398, -407.24313, -620.62164]
c_1_11_844	0	[-245.86641, -309.57083, -295.1953, -716.07166, -1087.0271]
c_1_11_955	1	[-340.89594, -330.10876, -496.59283, -1254.6752, -1911.0868]
c_1_12_266	2	[-153.19528, -266.94104, -102.112885, -163.3351, -264.7262]
c_1_13_199	2	[-182.57413, -266.75735, -153.40959, -331.71603, -516.73047]
c_1_13_335	1	[-431.79028, -376.81564, -615.1944, -1585.9247, -2412.6326]
c_1_13_498	1	[-443.7032, -371.99054, -587.9526, -1528.1145, -2357.359]
c_1_13_591	1	[-343.3332, -334.41513, -454.71048, -1132.5577, -1739.7596]
c_1_13_621	0	[-199.00189, -265.5917, -239.24019, -578.4962, -888.34265]
c_1_13_623	2	[-137.31032, -255.10034, -89.873215, -142.37387, -218.56601]
c_1_14_151	1	[-557.3864, -422.37836, -760.31464, -1973.214, -3037.2886]
c_1_14_191	0	[-218.7379, -280.73795, -256.32935, -612.12506, -944.33386]
c_1_14_203	1	[-394.42346, -368.01535, -578.15295, -1440.8616, -2197.2751]
c_1_14_247	2	[-136.78809, -253.8024, -76.84999, -105.0259, -160.29088]
c_1_14_25	2	[-218.39944, -273.7079, -190.69023, -470.0476, -760.0201]
c_1_14_260	3	[-125.67458, -253.56734, -57.33805, -45.81826, -75.29777]
c_1_14_329	1	[-510.7919, -431.52615, -782.1795, -1959.1135, -2975.3577]
c_1_14_337	1	[-439.24997, -403.33417, -682.48737, -1704.9893, -2602.6575]
c_1_14_388	0	[-188.72287, -276.01044, -197.48048, -455.04044, -712.978]
c_1_14_409	0	[-269.28662, -288.19254, -323.0764, -833.80597, -1285.664]
c_1_14_422	1	[-622.65845, -452.78632, -868.7446, -2263.4573, -3452.7546]
c_1_14_682	1	[-536.867, -412.69937, -771.6652, -1974.8137, -3012.3923]
c_1_14_774	1	[-323.1089, -308.36084, -376.49167, -997.7474, -1552.2028]
c_1_15_158	2	[-147.90009, -254.82974, -98.13739, -182.26608, -288.26782]
c_1_15_358	0	[-221.24095, -299.2749, -223.08466, -483.9206, -746.87524]
c_1_15_387	3	[-131.8286, -257.4861, -63.805843, -62.156853, -103.64527]
c_1_15_537	1	[-334.57288, -330.40594, -357.77115, -876.89954, -1371.734]
c_1_15_576	1	[-513.1716, -459.66898, -761.80066, -1882.9257, -2833.3777]
c_1_15_669	1	[-410.63034, -391.13235, -620.065, -1493.2883, -2258.7307]
c_1_15_719	1	[-400.36624, -355.3643, -607.2712, -1523.4241, -2323.2102]
c_1_15_809	0	[-240.33824, -269.8886, -264.89172, -672.11176, -1036.052]
c_1_15_90	2	[-138.8248, -258.66684, -79.86153, -111.19581, -189.65923]
c_1_16_338	1	[-316.30792, -311.02817, -418.56552, -1079.9583, -1670.2749]
c_1_16_348	1	[-587.5227, -442.84772, -950.85126, -2430.2944, -3653.9001]
c_1_16_444	0	[-216.71703, -283.99316, -251.64511, -578.8599, -892.8931]
c_1_16_449	0	[-226.87082, -292.9228, -286.87003, -680.2149, -1051.218]
c_1_16_498	1	[-603.2127, -427.8329, -773.6723, -2080.259, -3220.6023]
c_1_17_152	1	[-586.70624, -423.67465, -772.4542, -2022.6267, -3063.2712]
c_1_17_339	1	[-378.84756, -362.05566, -516.3068, -1302.5603, -1987.3403]
c_1_17_388	1	[-519.10895, -465.5104, -768.3486, -1881.0162, -2854.9424]
c_1_17_435	0	[-266.92886, -320.90018, -326.2518, -768.498, -1181.3481]
c_1_17_458	1	[-500.69238, -410.5809, -764.2193, -1892.6887, -2858.5422]
c_1_17_468	1	[-332.5811, -310.88162, -415.21222, -1098.0497, -1688.7617]
c_1_17_48	1	[-427.58524, -367.82242, -554.6595, -1439.846, -2214.1577]
c_1_17_518	0	[-291.18753, -299.2411, -381.91873, -972.3365, -1480.0651]
c_1_18_15	0	[-250.38342, -269.99442, -304.5257, -813.23895, -1266.7905]
c_1_18_19	1	[-693.7592, -496.5805, -1044.6515, -2641.019, -4013.813]
c_1_18_463	2	[-242.4678, -282.87946, -239.94994, -589.5039, -917.67065]
c_1_18_721	1	[-357.00168, -333.05453, -409.81516, -1008.00684, -1538.8586]
c_1_19_205	0	[-311.06732, -333.3553, -439.14877, -1067.979, -1620.4795]
c_1_19_247	1	[-619.1437, -429.07666, -910.18005, -2448.795, -3759.8794]
c_1_19_275	1	[-389.85147, -352.97144, -576.93195, -1487.0793, -2276.1736]
c_1_19_317	2	[-200.61052, -274.5285, -182.3113, -418.7768, -684.10944]
c_1_19_335	1	[-519.7524, -424.30542, -787.7396, -2015.948, -3064.2544]
c_1_19_336	0	[-281.6273, -311.50467, -389.13422, -946.13165, -1427.4031]
c_1_1_157	2	[-202.1048, -291.57086, -179.14456, -343.44727, -528.6415]
c_1_1_175	0	[-192.8596, -283.79233, -197.09848, -420.31882, -626.834]
c_1_1_216	2	[-154.30037, -264.58643, -122.08463, -221.61983, -331.3314]
c_1_1_25	0	[-213.29303, -298.1613, -237.0565, -524.5761, -820.8056]
c_1_21_258	0	[-306.3195, -325.44965, -445.97668, -1101.2035, -1656.2793]
c_1_21_273	0	[-286.99805, -317.2463, -404.27698, -980.30994, -1475.3558]
c_1_22_107	1	[-672.4936, -543.3251, -1101.1791, -2666.71, -3993.6365]
c_1_22_137	1	[-430.4691, -388.9788, -625.69556, -1572.4008, -2391.7551]
c_1_22_210	1	[-416.92462, -389.3205, -600.48224, -1463.0265, -2266.1125]
c_1_22_292	2	[-142.25749, -255.28899, -94.53579, -161.52522, -264.76016]
c_1_22_351	0	[-238.93839, -292.4299, -287.72412, -713.77563, -1088.845]
c_1_22_370	1	[-594.39197, -458.69693, -944.6112, -2410.3203, -3603.9895]
c_1_22_379	1	[-376.1207, -345.3128, -528.4461, -1294.5897, -1975.4407]
c_1_22_414	1	[-404.66415, -369.51654, -666.62695, -1676.0969, -2512.1392]
c_1_22_48	0	[-287.87833, -296.23578, -413.712, -1048.7496, -1582.1196]
c_1_23_320	1	[-411.93567, -385.99332, -621.91876, -1559.388, -2346.754]
c_1_23_38	1	[-575.2721, -474.7223, -923.1468, -2258.825, -3398.7148]
c_1_23_393	2	[-138.905, -263.3857, -75.763954, -81.07629, -123.84476]
c_1_23_435	1	[-550.4383, -441.96774, -859.4353, -2169.755, -3269.243]
c_1_23_489	2	[-141.50734, -258.51163, -82.697495, -111.518105, -178.01685]
c_1_23_49	2	[-147.3883, -264.63794, -90.6823, -127.12547, -205.65302]
c_1_23_563	0	[-221.70871, -281.71417, -238.53363, -571.7818, -897.7829]
c_1_23_576	1	[-420.1665, -362.28168, -497.92422, -1322.762, -2081.998]
c_1_23_631	1	[-554.8168, -464.1852, -820.02966, -2076.0732, -3138.9817]
c_1_23_712	2	[-166.2645, -269.84174, -119.4782, -212.16093, -334.3209]
c_1_23_746	0	[-304.5275, -319.7857, -441.70917, -1117.4196, -1678.7239]
c_1_23_803	2	[-143.0827, -262.3496, -88.20446, -127.565994, -201.38647]
c_1_23_884	0	[-246.08728, -285.689, -276.50925, -687.09186, -1060.8883]
c_1_24_287	1	[-439.76642, -421.38434, -601.3563, -1542.7197, -2401.1301]
c_1_24_297	1	[-443.87872, -409.27484, -608.69775, -1544.2212, -2346.6301]
c_1_24_421	0	[-297.69507, -299.19476, -386.8806, -1044.7666, -1629.4735]
c_1_24_442	0	[-243.37572, -289.5222, -293.6709, -711.9077, -1087.3254]
c_1_24_499	2	[-194.12561, -280.61258, -180.11858, -388.24313, -610.56915]
c_1_24_528	2	[-165.2649, -263.22995, -150.62962, -298.3962, -461.3733]
c_1_24_595	0	[-349.90717, -350.33395, -518.7287, -1257.199, -1909.0211]
c_1_24_621	1	[-365.6998, -343.18497, -516.7, -1264.941, -1944.4392]
c_1_24_727	2	[-157.95906, -267.9152, -130.26234, -227.60976, -339.90118]
c_1_24_89	2	[-146.04178, -259.51996, -89.51593, -147.60117, -238.92386]
c_1_25_42	0	[-260.0048, -320.97375, -285.00958, -662.18195, -1052.0992]
c_1_25_421	2	[-181.95856, -275.00076, -143.27904, -287.48965, -451.71948]
c_1_25_492	2	[-184.43414, -276.83936, -165.48563, -356.00296, -578.6297]
c_1_25_513	0	[-309.766, -328.4169, -444.1018, -1108.6326, -1681.241]
c_1_25_523	2	[-168.4715, -270.45178, -147.699, -309.91922, -473.5543]
c_1_25_535	0	[-290.1196, -331.59055, -388.82318, -922.3164, -1396.2941]
c_1_25_564	1	[-367.08765, -366.6802, -552.29706, -1354.5624, -2052.1877]
c_1_25_628	1	[-362.5061, -345.81274, -598.69446, -1539.5798, -2337.523]
c_1_26_124	3	[-121.56883, -253.95256, -47.37462, -11.390621, -20.046772]
c_1_26_146	0	[-305.76428, -323.6671, -402.96216, -984.6477, -1523.4453]
c_1_26_202	1	[-446.3751, -375.6235, -655.0237, -1711.7589, -2657.404]
c_1_26_324	2	[-141.04552, -255.93307, -94.29623, -158.63734, -258.34564]
c_1_26_373	1	[-454.67776, -402.82867, -694.5992, -1725.0531, -2589.144]
c_1_26_41	2	[-164.7813, -265.66336, -123.2552, -235.65833, -388.77182]
c_1_26_546	0	[-328.74026, -336.81586, -497.4333, -1259.3236, -1898.6195]
c_1_26_555	2	[-167.02513, -273.56866, -121.24672, -223.31366, -359.89072]
c_1_26_590	1	[-739.9633, -525.36774, -1093.2305, -2810.9326, -4246.81]
c_1_26_600	1	[-527.63025, -416.0191, -789.702, -2049.5322, -3126.0955]
c_1_26_744	1	[-311.49933, -310.73346, -410.8538, -1011.7985, -1567.5035]
c_1_26_747	1	[-494.58127, -408.56744, -752.42883, -1841.0571, -2754.1313]
c_1_26_770	1	[-397.39438, -337.96985, -489.8832, -1291.937, -1970.8746]
c_1_26_97	1	[-370.4282, -344.85748, -472.67563, -1182.7131, -1792.3566]
c_1_27_115	0	[-234.23553, -290.9045, -282.119, -685.3942, -1087.3684]
c_1_27_174	0	[-319.04846, -328.24692, -389.45932, -952.30206, -1480.6765]
c_1_27_199	0	[-313.98376, -335.93356, -451.97592, -1089.1893, -1654.3036]
c_1_27_307	1	[-318.5139, -310.94586, -353.98862, -916.05396, -1429.2366]
c_1_27_530	2	[-156.27835, -271.09155, -99.696724, -148.35657, -239.34045]
c_1_27_73	2	[-153.48524, -266.4603, -115.011215, -195.11597, -304.10696]
c_1_28_230	3	[-125.43762, -255.69919, -54.382736, -32.666084, -56.88815]
c_1_28_25	0	[-277.5471, -338.8624, -286.81473, -678.9412, -1057.4744]
c_1_28_40	0	[-321.4613, -324.7827, -446.79074, -1099.957, -1670.6749]
c_1_28_473	1	[-383.1841, -368.428, -575.57574, -1431.0531, -2163.7212]
c_1_28_772	2	[-159.06819, -262.906, -105.97555, -197.37955, -315.3389]
c_1_28_792	2	[-162.97987, -259.65186, -139.33717, -295.702, -464.82687]
c_1_28_819	2	[-142.71861, -258.71906, -79.20158, -112.24439, -172.36617]
c_1_28_85	2	[-159.82288, -275.3383, -107.9271, -155.96922, -247.73463]
c_1_29_257	0	[-291.3239, -320.09418, -338.12265, -852.49066, -1338.0509]
c_1_29_375	3	[-129.83708, -253.94246, -59.55895, -49.310696, -78.09484]
c_1_29_585	0	[-329.98367, -350.69495, -484.77737, -1165.97, -1765.1041]
c_1_29_636	2	[-167.7566, -267.10336, -125.99378, -240.4606, -384.52924]
c_1_29_647	0	[-295.28104, -318.96225, -420.86655, -1097.7661, -1660.821]
c_1_29_804	2	[-157.42143, -262.82037, -105.42077, -184.8081, -293.72806]
c_1_2_160	0	[-212.7316, -284.52057, -255.37949, -606.9738, -917.507]
c_1_30_367	1	[-588.518, -461.6045, -931.7387, -2268.2908, -3420.5806]
c_1_30_592	1	[-438.9124, -394.6118, -661.0983, -1667.2239, -2546.1067]
c_1_30_608	1	[-476.82343, -413.45282, -766.5128, -1939.9122, -2922.5674]
c_1_30_629	0	[-208.29428, -286.89362, -223.90161, -499.28702, -771.8738]
c_1_31_102	2	[-194.36241, -277.40582, -182.79239, -393.04688, -606.5352]
c_1_31_131	1	[-529.49744, -428.8871, -781.32965, -1894.1821, -2848.9421]
c_1_31_146	2	[-138.73108, -255.74524, -84.47839, -136.57094, -227.53833]
c_1_31_16	2	[-140.52432, -260.49188, -79.88351, -107.40805, -178.70084]
c_1_31_285	0	[-281.19812, -306.18048, -375.6096, -957.43066, -1471.4924]
c_1_31_311	0	[-320.40186, -324.12494, -442.75107, -1140.2362, -1739.8025]
c_1_31_32	2	[-175.48183, -276.95245, -159.45341, -330.9036, -512.626]
c_1_31_500	1	[-393.57574, -363.1355, -596.87146, -1542.5682, -2356.4375]
c_1_32_88	2	[-202.09825, -283.26846, -189.59483, -403.5351, -617.50635]
c_1_34_235	2	[-147.42032, -266.89645, -91.66043, -126.5067, -198.9252]
c_1_34_437	0	[-289.07367, -322.3537, -371.64847, -885.24445, -1352.1329]
c_1_34_495	1	[-406.51752, -374.9345, -605.88635, -1497.9397, -2272.0195]
c_1_34_538	2	[-149.7358, -264.5216, -98.01253, -151.71663, -237.83893]
c_1_34_57	1	[-606.5851, -470.62335, -919.9627, -2323.8877, -3527.5845]
